Epoch:0	RMSE:1.1029343605041504
Epoch:1	RMSE:1.0962870121002197
Epoch:2	RMSE:1.1119554042816162
Epoch:3	RMSE:1.1696546077728271
Epoch:4	RMSE:1.2282207012176514
Epoch:5	RMSE:1.2741141319274902
Epoch:6	RMSE:1.2375229597091675
Epoch:7	RMSE:1.2806978225708008
Epoch:8	RMSE:1.3361064195632935
Epoch:9	RMSE:1.2501791715621948
